timestamp,cpu_utilization,ram_utilization,request_rate,context_switches,worker_threads,latency_ms,label
904,21.321368258887468,42.70158211757096,9.962392219008139,847.7432057906751,8,11.423089557910181,0
905,28.390075666154623,43.07155537364883,7.856259885622431,1042.69009525074,7,7.760860884892623,0
906,27.261653426076613,36.20207229120576,12.346083007105351,994.398476282802,7,7.174476340077003,0
907,20.12726027546814,37.65582832958606,5.239462652704835,813.3836614698874,7,7.541777143056575,0
908,18.891351501469387,35.17552363366629,10.848278113057908,830.0677606071724,5,9.906474993407269,0
909,20.695386122509003,37.93308610780565,14.414742375060655,960.0244864130702,5,14.660998727314821,0
910,23.854424137722116,42.731418739186715,6.744092671114995,904.8910970198226,5,13.322379415612284,0
911,19.020954612343143,40.17960527712579,9.716494907505954,832.8002814698996,5,7.846102645601771,0
912,24.36223361773701,38.48095593168288,5.914219918171382,1010.2740380762056,9,8.633732084980977,0
913,21.141174782868607,38.7173929490633,11.256819122613527,809.3612034628117,6,9.645122505040774,0
914,23.2807077127797,35.01353625715468,10.505316805962256,865.2745342902103,9,14.789296470169903,0
915,21.541897937029752,37.99800527565236,9.073655242128323,1018.5713865327803,7,6.723904683357157,0
916,19.416986393128767,41.4645874163793,10.213770214737412,902.4850318275458,9,8.574831034918828,0
917,29.22679960443235,44.74194443816357,13.965746584690102,1103.8259929778014,8,12.29426093982715,0
918,26.454086912396413,43.47060826983899,6.96294302311067,1055.668189136094,5,14.639437342689433,0
919,17.101697636496787,35.23594964645529,5.225645117053473,636.3322738434451,8,6.556752127642377,0
920,28.027019638468694,43.985606046748394,13.61664884699101,1086.1063806302263,8,7.273799541943458,0
921,22.311467973742705,42.83198413298626,10.771170823879064,910.6393613108282,7,7.256946743904303,0
922,28.418283403411372,42.80376123570981,13.906584554618425,1074.181989019115,5,5.209320294920735,0
923,26.997828839209728,39.57995759003572,10.969452234131726,982.7728690294883,8,11.041156249809495,0
924,21.3782025670385,38.980052929545025,13.101610899597025,758.897233489845,7,11.707030741458938,0
925,15.337039624801761,38.02915728833192,9.29673363355148,641.4277607036597,5,11.025258901252535,0
926,19.030160390774192,35.65694858954366,12.498599312882687,960.9774237331563,6,5.713229894128143,0
927,23.124513219913005,37.28235363493699,14.13041466889856,900.7226991791053,7,5.692301257456317,0
928,24.50217329739221,37.466036349780246,10.721229637222063,952.5592791840645,9,7.1038655449412405,0
929,18.868315281498035,39.840770697102016,6.807851505623796,687.5208189934826,5,7.902945156989146,0
930,17.09034111109236,42.47444406596694,7.6879761503019814,638.5283966405032,8,12.865436559100473,0
931,27.523953551989486,39.73809828397947,6.986445768974058,1103.2532729137645,8,6.5939026574892114,0
932,29.766032710553283,35.578444494471604,7.46857027595733,1105.5792170001655,9,5.440922163975321,0
933,22.885352734540287,44.57789800988204,8.064154493510364,924.7456136283872,9,8.939875077130552,0
934,17.57518928772455,44.42724319094113,10.551337867531885,712.3170913199144,8,9.163921701419202,0
935,19.084609897790536,42.85189543148408,10.879916294638328,900.54046693374,5,9.509073381889543,0
936,15.275860148212,44.9132790156422,9.26499747241861,632.3674774378476,7,13.269035440269686,0
937,28.714482098407487,40.44482332800263,11.154207798208354,974.8424755584932,9,5.980054148709417,0
938,16.766266243352117,44.627683502532065,5.8157492561136594,757.3703074882856,9,12.039420824219622,0
939,23.647747132713803,35.75605040616751,5.8778823705816,877.0776369514274,9,8.379455710452907,0
940,19.11082831030809,38.656807482613715,6.7182946035765845,752.0096021276462,6,8.0998013643547,0
941,23.3126700377369,37.25381268006766,10.180774980403449,976.3880443094221,5,14.3254312608598,0
942,24.771305825277963,36.9583308413427,7.139946786983136,1014.5741691975124,5,7.48468524416742,0
943,27.446127055608024,36.40802948892676,7.832844034925773,1133.5082973301792,5,11.425318353393664,0
944,18.09631907640905,41.22413641565997,9.00312836172994,777.720547002119,5,7.7512775737609205,0
945,15.164937429877208,42.81321855747305,13.118661240103798,601.0489630547752,5,10.07143882640385,0
946,17.05328445103211,40.782983994203605,5.138621359128601,708.4320267522401,8,12.862928925962779,0
947,28.500279627721575,36.469627095882096,11.493788202366224,1206.5086296520844,9,13.817225235162606,0
948,28.108351163437728,43.11123769933471,11.688765310406854,1081.5863516557538,8,13.386972402950503,0
949,23.961196532554624,41.35954707163729,12.986557803566365,1011.9510387541716,6,10.821807361446398,0
950,24.0077529065048,38.881657061269955,14.327529390603132,802.4011715502443,7,7.488163153382221,0
951,24.97555011819383,41.74130295536063,5.201378489492898,979.850472609602,9,11.612333832618658,0
952,17.630569179351745,37.59904979242833,6.537837055132162,652.0228267433346,6,12.09905045779608,0
953,28.7161791888744,38.451922084942105,13.861712940559931,1088.6735433492945,8,5.106919901135014,0
954,21.281557873381097,44.174858431319905,9.585185621870153,1008.27020172535,7,9.392105109318745,0
955,20.747077923742463,37.9050450567142,10.645906389334634,1009.202687243684,6,13.432620428217643,0
956,22.783765579242562,39.69988268157937,11.630272037231475,931.7599420977413,7,9.895875962430473,0
957,15.704489501625826,43.901411373960144,11.790666044956374,730.0736791163105,6,8.11375442163321,0
958,17.49425053134119,42.07721350267528,14.317404033165083,920.8613915580779,8,13.717977710246627,0
959,26.070504246395558,35.62203226164703,14.969494174116697,1053.8455557588975,7,6.558806975298057,0
960,16.241980018876898,36.47303044278971,12.201574609309402,625.5192843334453,6,7.064452324162004,0
961,24.047281641995824,35.07841590771917,7.872212092051508,940.8997143501449,8,11.873723669361333,0
962,18.680236645219814,41.309217902291635,13.797524022943437,739.0794216697866,9,8.52435941526575,0
963,20.839434210629648,39.47673425410419,5.492209145407616,861.9271517003457,8,12.130168357337789,0
964,19.330406051560498,36.342748509022755,7.310808528744962,819.899822890921,8,6.577036212594919,0
965,20.335090746974238,44.579341210567705,13.973857174637148,883.0207095187785,9,7.522690896008459,0
966,25.785688577763683,40.2965972394562,7.5619151443935495,951.6733615488674,8,6.566473783636335,0
967,19.456825734347625,37.418932941128894,7.206510596217485,735.701778195469,9,14.529103135635097,0
968,23.49606960445346,40.00603571154708,6.381252931402472,938.5175704883234,9,9.05403960850924,0
969,22.140756032986495,41.79620332735108,13.591117576469165,1002.579766128391,9,8.37219909910226,0
970,24.955067480439723,35.76239217973564,10.000582591910867,1023.0803554312738,6,5.142021561707647,0
971,29.05244608987137,37.74703815047892,11.748932030541548,1027.821512024349,7,6.534175794108874,0
972,25.988581458153753,43.06965490883994,7.390663840750297,1130.371443281501,6,9.211358562424994,0
973,18.224105678861353,39.59664870402661,12.580404210112164,929.2649133462885,9,5.6850279257189404,0
974,15.46774702591927,40.46577142032295,12.600055449620985,649.4981954632115,7,10.10739329506217,0
975,18.933960664497377,39.32816002209469,8.125980249083002,685.1742921485434,7,9.550154384644479,0
976,23.926168960503823,35.43899942643005,9.106826330102828,1020.5468365178242,9,12.67168140344352,0
977,15.771387202263755,36.65749779820156,7.096902774302008,842.5677584613398,7,11.598027014003165,0
978,22.445493708018546,39.45541638741891,14.765610233229044,1051.4967124858704,7,9.459473053205738,0
979,23.952642733753336,37.09185465407928,11.456025770584116,1065.7669865703267,6,7.246607001050714,0
980,20.01365836225441,35.499790286596784,14.345438807155155,880.5018895182848,7,12.268635660178063,0
981,26.56368305618733,43.436496640518236,8.033855436291333,1023.1077781683974,9,12.078621034542042,0
982,16.59897379700658,44.81192529164116,12.818909129968898,623.3266603039403,5,6.532961605153874,0
983,16.127066726037132,42.931428739967394,12.65858643884742,677.1736022043617,5,14.147518314254027,0
984,25.92283134305405,43.53784921704667,11.916556518665416,985.9552090962292,5,5.644051160150432,0
985,22.432369743092977,37.41977130317046,14.656389752668005,949.3604136023948,9,5.550377088927162,0
986,25.32603594641604,44.606269755132,8.935553361063155,1000.3264486559242,5,6.8735041766242695,0
987,21.522410079056193,36.96925704453428,6.307173235897573,960.851048880912,6,14.094607980487712,0
988,18.6960304985866,44.51429810361832,11.717088592440607,751.3308417307774,9,10.199981240369219,0
989,27.286534765112997,44.948192939659506,12.293098004772062,1051.6491514235668,9,12.879409206729001,0
990,26.991238184534687,42.11722805746049,10.750605734588147,901.2236276306048,9,7.278431880765006,0
991,25.4204470628164,44.81143731791822,7.0681789313339625,959.6108336453722,7,9.902219746537408,0
992,19.08217705844944,40.695397795671035,10.044559416693554,902.1026763476162,7,8.582894636238823,0
993,23.853460003036307,37.595417831760905,8.121897365691293,1004.3567561046209,7,13.278286070661927,0
994,20.414608454100403,39.36995885665621,9.274665281666891,1007.5580325041637,8,5.226044393592266,0
995,16.373731099899512,40.93560935378786,11.452185758446639,692.7106152938146,6,7.438427299661053,0
996,28.75970363193364,35.73081562027015,12.452147426908345,1068.4493805505347,9,6.525742243023788,0
997,17.052279463784423,41.22343264617246,7.3222469090134314,725.1661107268096,9,13.591890387215694,0
998,29.253560307312036,44.81177836762295,9.053253606469534,1063.5199419005535,7,9.675438496937657,0
999,21.690086594369337,36.90107649783727,7.691615709916292,999.3372038200498,9,9.042200438932163,0
1000,17.776993932579295,42.925951162883834,6.986316138618691,849.6875708710284,9,9.4948276210108,0
1001,23.12851421067537,44.07898793779619,12.833872199958384,1042.9452126711587,5,14.719245507023352,0
1002,28.094187538146123,44.43701592820221,14.092526944369924,963.4080209532191,9,13.502673943359241,0
1003,25.98337329614342,44.60135604405447,8.702321856845767,1111.592667756017,8,12.063687718503076,0
1004,27.098417217921746,40.21459638721472,12.512789243737668,895.389112701559,7,7.904789592232547,0
1005,24.88175050066076,44.773079079915036,13.96995289364411,1088.6235466476646,6,6.6517299951844775,0
1006,25.384148467767787,42.57310207134439,13.461242105302315,933.325845532413,6,14.214336290244534,0
1007,27.73793477347979,36.61671436236962,6.828133885392259,987.8246593612146,5,9.230755227964828,0
1008,18.745020132887788,39.7690010646797,14.562918815133614,822.2520763317939,6,7.787557994686292,0
1009,22.34137445464711,42.18331175372004,8.766764404294625,1040.7414176831473,6,9.709208264176354,0
1010,18.318141627294033,37.473403158190834,8.392406611738362,672.2879500867724,7,14.178474228203521,0
1011,29.815020119949708,41.40615183548887,5.624313272777803,1051.0447955199663,7,8.870673133912932,0
1012,29.160890095299198,41.66600479046619,9.861736541048831,1185.9938489874808,8,10.626409972480994,0
1013,15.591402170527589,36.62699743808566,6.090136156409287,708.6013974938298,5,13.029663011085669,0
1014,25.58362758773533,40.650853124527565,7.48539820927426,899.3377589725033,6,9.271325310483913,0
1015,28.878724761234988,42.716269109786076,8.169426217672815,1049.4063734302981,8,7.335418019263683,0
1016,17.708630176910003,39.98895664535942,13.088263234916841,758.3815048702509,5,14.945257483830334,0
1017,23.519178458289442,35.121031167761075,13.754886503958964,1062.6043218972472,6,14.565708574521597,0
1018,28.73232446382063,35.09038469079292,8.024663174614696,1146.8884243184448,6,13.43479169125514,0
1019,15.509189678786983,38.57029343970012,13.586981212445739,739.2644086928765,7,11.883738793859226,0
1020,25.461304008702598,44.26194068431782,13.57230937369791,1133.0437702340364,9,7.948656280696969,0
1021,19.46023511058826,37.28676779603609,12.646509503848735,826.0891371474836,5,14.13412938164032,0
1022,28.865942930647954,41.34363688871687,6.466951140151815,939.1199225122814,6,7.755566701212287,0
1023,29.565873677480518,37.2207587069332,11.90322846900729,1017.8291384815084,5,13.008094946768324,0
1024,29.16399733670151,38.216699896595486,14.450240645805687,1059.9210774833314,8,14.182581679413063,0
1025,22.113213249861957,43.48042089601484,11.82540478767157,799.901118490385,8,11.030038404299116,0
1026,27.930639764839704,42.28861442269947,8.31616849107834,1182.5355320182055,9,13.030562178911788,0
1027,27.668240978026056,35.95399277313211,10.005793174308312,1121.7606937959833,6,12.916950992017465,0
1028,19.786507098648833,39.28702020986434,11.457250433510536,775.1488375945526,7,6.931577511209799,0
1029,27.43373211226016,35.291697636452646,10.105704087285035,1063.0846628618788,6,11.679244735960847,0
1030,15.555114520732388,39.80890146603009,6.199529417309698,805.3126101511814,5,5.934679369044435,0
1031,23.944048177230798,41.62434011701068,8.120640446520206,1080.9848831028094,8,10.078501431374814,0
1032,18.450132559315545,36.18502623598152,13.023960305536326,925.7439187355119,5,6.622355481405775,0
1033,16.80850328665918,37.888849389091654,13.614180460955174,774.7702500079436,9,9.163494987964317,0
1034,16.154298024438138,38.97836625502157,6.373000327155703,836.2532365488587,8,13.329820746984376,0
1035,25.444331638172095,44.195310246560496,14.523867523987246,1004.7517171025778,7,14.871678396302045,0
1036,20.098124456520992,44.93255015422964,8.288226178486093,868.2642784266868,8,8.179598316596177,0
1037,25.87150157293142,35.449112989956156,11.6231373873072,881.210126824743,6,10.319556987831767,0
1038,15.980345111984136,42.61007923495392,12.518251459566812,637.349925204449,6,10.112980243704886,0
1039,19.729355067459153,38.717240664023436,13.119462346378834,852.093961193216,8,14.544015098310659,0
1040,23.092369385630057,38.9245818622948,14.457497022259302,857.9676981344535,9,9.785837324327735,0
1041,26.860847472584453,42.54264973347023,8.129195480288226,877.832257552752,6,11.991062053996977,0
1042,19.781287543981048,44.18426432145409,13.585064545515545,911.3839497695899,6,14.217892331085261,0
1043,24.38837064655514,44.50928594502548,6.31686903436207,819.455245170928,7,8.733785595368401,0
1044,28.28966622354281,40.77122586038321,12.050409063535927,1085.8247079197865,8,14.021222382453876,0
1045,24.23794782273457,38.57121159300503,12.419777295139859,967.7068338065585,6,14.174562218910134,0
1046,18.494392121304507,42.875490858587796,11.777232412013205,953.004210205954,9,14.306625039671307,0
1047,15.36601172334807,37.510013832623,7.52314736135153,729.4142348879942,5,7.704461854714264,0
1048,28.05148310851395,40.64074028833518,13.730431470152034,920.3675086261879,8,9.003555942699585,0
1049,15.319041162755807,38.585784615248734,6.68858463370395,748.4824194108337,7,13.703959082257018,0
1050,28.12052509026299,41.56631073707876,5.536347915208308,1155.3419784414052,6,8.591618242804188,0
1051,22.934057010408182,37.403989128935066,12.174649906119122,1072.4062105446365,9,11.002530329335052,0
1052,29.086015477693444,36.915929457348255,9.754757152327336,1056.253339049058,8,6.18054507260052,0
1053,26.981748536604982,44.182390866754375,13.49098019958676,970.6333361641473,9,5.562749881112408,0
1054,29.969011658000063,36.01803682949537,8.833971410582588,1221.2212805356012,9,9.119939894921725,0
1055,20.260677231775652,40.05957907734932,6.682785885077128,763.8895695172278,7,10.789165325927176,0
1056,26.5078243339669,37.208527829630086,13.364421924698696,1047.3242828590505,8,8.926991133589414,0
1057,21.028963704138633,35.38929963325668,10.489096316400717,847.4384198577501,6,10.77735770160842,0
1058,22.198134304558632,35.360188182914264,6.891957923903549,767.2780671006324,7,10.150843761717852,0
1059,24.41258194827555,36.75221772105827,12.203839985864457,914.5010909985981,6,11.857072292860758,0
1060,28.10515671279508,43.66770354506,10.111136384895005,982.1974745706793,5,11.4953243106539,0
1061,29.76125203798943,37.82478743977027,11.043129822403198,1149.8586471327817,9,9.2424570320658,0
1062,26.524101207967774,44.50459170575296,9.60898338206582,1147.7396795067698,5,9.249952404198632,0
1063,21.266501732510008,40.816222929891936,13.287089838180064,812.0766995263416,9,6.4077834001223195,0
1064,21.32035503415605,39.36614189768766,13.295627156830498,976.4486575994058,7,10.132385720964592,0
1065,26.06373452383337,40.80088834669455,12.093888218243862,868.2013081773572,6,10.871791281356966,0
1066,18.581657186524534,40.166983852262675,6.0540137739646225,825.9777326750573,6,9.764893973538262,0
1067,16.65711169697092,42.587762537573255,13.388538619040688,637.5928115372413,7,8.257073350869991,0
1068,20.319332364611647,37.824960659728525,11.710129805329098,988.193206454483,8,12.216485442517358,0
1069,19.308584874811224,38.53050391600303,11.970241660042994,912.6200060374977,5,5.746616446452241,0
1070,19.44462180683985,43.94094302533251,8.629828404038715,883.5005185323739,5,14.144403697540472,0
1071,18.50411626574865,44.46456513150405,13.792795561570067,909.7718211311155,6,5.206434395457933,0
1072,15.631397844545429,43.925582274864745,12.253716002348575,785.0408847846847,6,14.623501334382778,0
1073,15.268109021001207,39.194479939573135,6.125904665291944,872.3860446773176,6,9.623556009346625,0
1074,29.81583584604047,42.80365503006882,9.077780344061626,1159.5832805104433,7,9.126699440035413,0
1075,21.416597006037936,39.76335733301099,13.863803619601416,1012.8125080256225,8,7.564440174631882,0
1076,20.764899707395223,39.975398521461024,5.47196701697379,874.262060288072,5,5.1007113483228315,0
1077,25.194709240396048,37.04680109057284,14.614166196420495,864.9870549044599,9,7.747902644217998,0
1078,18.273808317975963,40.91130303258517,11.791625683195628,815.2985243763042,7,6.0939992546033395,0
1079,29.24941775925338,36.86135897753348,11.313759776433766,969.2972924002624,5,11.598208426933947,0
1080,26.795175216233282,38.31564699067194,7.705592564879914,1047.6274241587535,8,8.190749723207261,0
1081,16.341165034683893,43.55030201619935,7.48791788739177,753.2770440253962,7,12.671793284036616,0
1082,21.263711636773927,37.070758092108555,14.420582194885954,918.3654102691827,5,7.069161873461169,0
1083,28.18677461343247,35.71158285173433,7.982724542341227,907.6834596522611,7,14.002348574321095,0
1084,29.170980334371155,35.690075926128166,12.755052967189993,987.7266558558881,5,10.229815151058325,0
1085,22.011022668748048,44.40784520503108,8.931217982070791,897.6746962923404,5,6.145061964689814,0
1086,24.201170838160614,40.06920437961835,6.39254070784704,1090.1803394307558,8,9.00845235653479,0
1087,17.50550919138113,39.09412071817018,5.107152976953589,752.7204418910758,9,7.067605240697617,0
1088,29.86752939205465,43.10878581007918,10.442573370152509,1073.9998426174566,8,6.996854261681792,0
1089,18.475075520751652,43.35825927910516,14.757788185489327,876.285714720778,5,10.06369737652209,0
1090,29.140976612026883,38.32191033115605,8.691361938092044,1109.6622424865075,7,11.718920156363726,0
1091,24.74469973488553,41.93618057473795,8.571923339930448,908.2953384016382,8,14.116182055034281,0
1092,24.116051923182887,42.711228158518864,8.44091617849442,926.1462167498005,9,10.021620107636533,0
1093,22.69032766524763,41.54650686865955,10.205438373048583,832.5681312883604,5,14.658387750583302,0
1094,18.46004717576638,36.515950748000996,9.406648834242937,951.307617133222,8,14.416348520733687,0
1095,17.647920480082625,43.75883083517057,13.799146267270144,680.3883264692736,8,13.650625299843604,0
1096,18.30729313605263,40.39094552736009,10.055207917234902,769.2333637712416,8,9.999772649624186,0
1097,17.796573932163817,37.824724263700034,10.077578381885688,652.6660399700988,8,6.409039436879835,0
1098,26.6937671035013,39.25228185437694,6.383715947205566,933.8780251675964,7,7.179044698153849,0
1099,20.25187888750095,35.375710903989074,14.82739540910386,940.4383137015702,9,11.476700027119756,0
1100,16.453267253655728,36.27866801222417,10.350854051387097,1076.1906318983192,9,14.217549802841962,0
1101,37.21534431874164,42.80546750515861,20.08700423050825,1057.756922909818,5,11.62028898730755,0
1102,35.389428482289965,35.30011634755366,29.20784245294773,1539.0565357447867,6,15.099122069119902,0
1103,30.148597039864377,39.61565828482293,27.84316573913828,1025.4467044201629,7,10.64517687354651,0
1104,38.45901246179758,40.825101810855884,26.130550501234218,1167.6942112797994,5,17.97643796689281,0
1105,27.102979585076945,36.29634420000972,15.922208035933938,1445.6978661985172,5,11.544984158538323,0
1106,25.762922732022172,45.63078162972332,33.02767645647761,1596.8774310573142,8,17.27722301473024,0
1107,32.33851404896252,38.31125331249672,24.48167462647154,1575.440091485728,7,19.09849337603971,0
1108,29.9497560947689,39.241987196362814,33.54210673259746,1703.863321803871,7,12.682684496146678,0
1109,29.777186884336018,39.38942512255027,38.10352317194044,1362.673323713407,8,16.73620916032636,0
1110,38.09433508664528,38.8041666211735,35.87203267193976,1443.3816359308548,7,19.539969181474714,0
1111,23.55421751792592,36.664738220863114,30.072234776119437,1645.2588189355274,6,14.561175189888914,0
1112,28.723678276276697,44.09344794087996,34.85563961204774,1365.2188598869454,7,13.79581300281789,0
1113,37.46466069217793,46.618454997992856,34.469420583502604,1732.9078136754808,7,15.753095079087782,0
1114,29.216154901864932,39.34293483285045,27.60846600149184,1760.913321100506,11,18.15679954392633,0
1115,38.88098757276971,43.880471918034225,30.609652528608002,1330.9932470046563,7,18.594356875998344,0
1116,25.847635247434365,44.81896326958715,28.37653042985622,1439.0931028620107,8,14.389135345541337,0
1117,41.91996642332642,46.03425379090525,51.832445815976484,1675.9212085928775,8,17.902144451469148,0
1118,31.163008426935683,41.92629197013609,33.63023971904617,1578.357931184385,10,16.26285626631917,0
1119,26.099192784824304,40.879309056404296,46.02884202440701,1272.843125529812,8,22.261577437818183,0
1120,40.00674049305216,41.25295134023031,32.488058751682274,1712.318431063724,8,17.246345322592852,0
1121,38.94231577087894,45.27621333098513,45.60683706586781,1980.9144222362534,12,22.775098141660315,0
1122,44.683206715123134,46.46779466505636,38.17834442130481,1952.7664691877799,8,18.95960779802808,0
1123,39.38194640318417,40.26613967756603,34.09124868109832,1986.9928545311438,10,22.234435324479946,0
1124,37.12635427853611,42.30941008157765,39.06282535748153,1859.7842243718915,8,20.372768338660876,0
1125,36.79202634290192,47.769401967491504,51.285804413327185,2009.2662774035166,11,21.80462632437314,0
1126,31.97709315408362,46.96693519694739,48.11637072300164,1890.362688505652,8,19.860926436104833,0
1127,35.47790854326176,48.89858402762476,54.92137032964535,1852.10400842551,9,23.921607611457265,0
1128,38.187236570487954,46.74248259682081,47.67379013904858,1888.6748727596496,12,20.833728719642043,0
1129,38.360970713012804,43.28195201027923,57.02252958749565,2007.1783577576452,9,21.5091707334796,0
1130,45.19932838487377,45.40637833994638,39.27061565309708,2336.455704891694,12,22.47480223809432,0
1131,40.09990591437472,46.260142542473204,48.516837529222535,2406.424622069071,11,25.990787071949107,0
1132,36.40239879701219,40.58455816317124,52.31252714013399,2238.994418062135,9,24.652271653130235,0
1133,31.397657365870895,45.39496959103865,65.94335831622627,1988.0259641270372,10,21.947776227403807,0
1134,38.59421143088004,47.1932082847261,59.23362834527974,2164.10532750837,12,25.56917015963692,0
1135,34.92079723713829,41.9232130400106,49.34201875588779,1861.905291186542,14,25.712521320401592,0
1136,48.59345483127173,48.20631717425557,53.66019782766585,2398.128343582288,13,29.033590514124665,0
1137,42.94175455786413,46.38772780514111,49.547310767801726,2434.4357978895205,14,28.585956332431877,0
1138,42.03589571971423,50.222217856975945,62.96615679459382,2218.166599538511,11,27.10831106344326,0
1139,42.675914510531165,41.27422298206892,59.412692520450946,2553.3289777239866,12,24.525034299482932,0
1140,43.342988755905225,43.65326137555467,74.11292687079529,2458.223396050208,14,29.39634910229543,0
1141,44.11953869578799,47.16553879299824,58.363998487360234,2343.0580383238266,13,27.858230612076376,0
1142,49.57750038962579,44.26559912205931,52.13336288559082,2438.008106368329,14,32.479807317835935,0
1143,42.24611389145031,48.594241640712426,80.0054693288502,2474.2634713053544,12,25.638994064462086,0
1144,40.68069435202864,49.19005282521931,68.36774354959726,2352.32066483278,15,24.513665295613183,0
1145,52.26018480953536,42.77515964066475,61.402919208542144,2693.5026704633287,14,24.986045772364346,0
1146,46.50100781153564,47.03854464206768,61.51635314358635,2682.967407754856,11,31.274812020990545,0
1147,46.41772243682707,47.138905555910554,68.48522868251189,2564.8998478877033,14,34.87237930947112,0
1148,47.6642324271173,45.89280770215541,69.51428020382974,2657.777343405437,14,26.122798227897814,0
1149,47.4020802193606,51.67924862569672,76.42505702584322,2662.483541919297,13,34.00388617489148,0
1150,47.88329683274393,50.77506319873221,67.33214041217616,2906.572675790637,13,33.979097177019774,0
1151,53.088562738257224,49.622093819096364,69.09104029679735,2897.944928003909,15,35.41392603369356,0
1152,53.01446268752638,49.94326635734997,75.25513856899643,2987.2268533327124,12,32.348160293312624,0
1153,46.17959435313776,47.567161438131194,83.07790133135549,2692.7485843284585,14,37.72370908821166,0
1154,46.30891555332758,52.30994521096576,79.35728455133146,3149.277557938869,15,30.712520897007956,0
1155,54.29297642645554,50.19595427253285,83.82875064482654,2778.7549833449,16,38.58921014211952,0
1156,42.09052574174444,50.68981061655816,70.09347056848361,2459.8633700995542,14,34.498499269100755,0
1157,54.535105275177074,52.16690903787345,91.36417706164951,2969.007249457306,15,37.41318513670073,0
1158,51.84112346265026,46.44071589342191,82.94569480815919,3340.0382265134617,13,41.71307982893216,0
1159,44.30119310808107,51.920709038667034,91.61121673450525,3126.5993623951576,14,37.067857158824374,0
1160,57.375984370311684,45.95240602956492,76.5647916207294,2930.544303756491,16,37.100312438503664,0
1161,48.95112168614521,47.603419522448874,89.7297340045096,2606.202307084246,14,42.98256514610243,0
1162,47.346164943943876,47.65610454269842,92.6188916268067,3114.5875480323434,15,42.452632772213704,0
1163,52.49167701000613,54.23525468389141,84.96778634371853,3356.7367854377017,18,43.240882092677225,0
1164,44.43073728796463,53.16537223747927,80.83584759135339,3076.205316913104,15,41.67248750183289,0
1165,55.98724676225427,51.761698615902596,94.31036394355861,3249.1958893851534,15,40.49224096114675,0
1166,51.71737890639837,52.170567616153896,102.59792958889622,3256.879763301703,16,45.31640630912223,0
1167,51.1480012969227,50.67072794402571,80.92252055524358,3132.4110017093485,15,43.382181541273646,0
1168,48.06855671684635,54.67090667108519,100.596886752544,3201.23189163992,14,52.51293750088701,0
1169,48.637866724431646,50.31258752882362,96.23022593367982,3132.3329580866334,18,45.03661882396476,0
1170,57.96079833749411,49.30517709869895,93.9873294681301,3258.93232182101,17,50.14735810468207,0
1171,59.11786434628161,47.28035336931591,89.81699228416268,3362.9621303707513,16,47.596789894208925,0
1172,60.515631421188615,53.66205652261058,88.14887896960104,3043.109260619496,15,49.311127037964944,0
1173,46.8577268033922,53.29443932075591,106.71733289687438,3301.856165370245,18,56.26473224271396,0
1174,53.887087156751306,49.94355038524135,94.36352178926099,3378.7812418045023,17,57.507766939152205,0
1175,56.067651944020675,46.501934139592294,108.1470250699627,3409.072670497486,16,52.76920113058703,0
1176,59.08463332858068,54.7899732771801,88.1120134342731,3459.9827954307852,17,53.89471679885324,0
1177,49.46059534417871,46.66417983454073,96.24345698251298,3312.7231069186937,20,56.16030404749577,0
1178,55.44544019197615,53.73699779629051,93.04697969506893,3744.1283001093125,20,64.53617179077864,0
1179,57.748781561999365,56.552571097260575,105.84343095117731,3739.637448110604,18,64.33272614807031,0
1180,63.41655682071877,51.37661328148204,106.23640721033748,3862.92748187546,16,60.497064355092924,0
1181,52.05557019331734,49.49973404995953,100.02436608012381,3660.9489589704635,19,66.67538055873555,0
1182,57.7248505853986,54.34871010043381,104.73271619252083,3662.7985999829943,17,70.64435127044878,0
1183,60.64215470455464,55.62128142015585,98.1397962059558,3463.744487668317,21,73.99589454823166,0
1184,48.44720853020356,53.06430316077847,105.64808966600386,3631.123297548489,19,76.48334822447785,0
1185,62.10656324730752,57.42035275256146,117.1955123901913,4003.7430148951926,18,72.30992454285581,0
1186,62.05689029593717,48.41668721657961,119.97657919959948,3737.3317080595025,17,72.34401508242445,0
1187,48.28533381390848,53.09795598304528,124.93964694075596,3289.0801583969037,21,75.36451346646909,0
1188,61.26049363466542,55.3845394732255,115.23388814854748,3537.961509919679,20,82.82773295907032,0
1189,63.211160896131005,56.97640471149179,113.26748901495127,3759.362155223366,20,86.91468811443754,0
1190,52.564857540872964,50.2925561190779,116.86532303088198,3691.4787199405014,19,84.06259479796795,1
1191,59.541524739406604,56.650034817636815,118.3028926612265,4045.3397916134218,18,84.71796723501387,1
1192,59.17707588912998,54.32707075718545,114.30264523336102,4060.6455980723513,21,88.29112056090231,1
1193,61.62254675687859,52.91553681989963,116.76732527780737,4260.019972020925,19,89.45323045539347,1
1194,57.741919662724655,50.41715028579094,113.56331711694018,3712.3984917038724,22,91.44912859277095,1
1195,69.91343118749265,57.90295758908913,114.69046973087937,4294.858835723587,22,97.37641672690995,1
1196,66.09481147755321,50.972732081797155,115.40917243541963,3882.702538967693,22,94.22872570179644,1
1197,72.13288756458581,52.64787859209099,134.1235339542116,4241.865925890859,23,99.37951532173948,1
1198,71.55564096459203,52.60045531962437,113.32839152301742,4116.2133358513665,21,106.19305233972509,1
1199,61.6354209136332,58.56414034190855,134.0592900992618,4183.778754957478,22,102.78022494322366,1
